datetime,symbol,open,high,low,close,volume
2026-06-04 05:00:00,ETH-USD,3374.5887239142885,3378.9602245481956,3208.8107109292737,3229.293709418601,177955
2026-06-04 06:00:00,ETH-USD,3229.293709418601,3239.0326029902412,3098.3195138638657,3107.222609629338,375555
2026-06-04 07:00:00,ETH-USD,3107.222609629338,3110.7149329094855,3090.029252369295,3108.163645914311,117150
2026-06-04 08:00:00,ETH-USD,3108.163645914311,3137.068167421559,3105.843753618374,3127.470806367376,215228
2026-06-04 09:00:00,ETH-USD,3127.470806367376,3150.1642961892526,3042.831939818215,3052.5761410662276,105622
2026-06-04 10:00:00,ETH-USD,3052.5761410662276,3077.398145650773,2934.088884852592,2956.5829341178724,95965
2026-06-04 11:00:00,ETH-USD,2956.5829341178724,3036.7210949914534,2949.7902805565564,3026.0371668048265,156914
2026-06-04 12:00:00,ETH-USD,3026.0371668048265,3048.8648935399547,2994.741487201437,3005.1898166617148,75035
2026-06-04 13:00:00,ETH-USD,3005.1898166617148,3115.185536336529,3003.816207204541,3097.2216874434116,140115
2026-06-04 14:00:00,ETH-USD,3097.2216874434116,3106.971653404083,3031.7956022311578,3044.7412912456452,179886
2026-06-04 15:00:00,ETH-USD,3044.7412912456452,3046.1389261112445,2990.9007503094276,3008.014410856913,156021
2026-06-04 16:00:00,ETH-USD,3008.014410856913,3109.204266460342,2991.4597351881803,3107.8458066098274,166133
2026-06-04 17:00:00,ETH-USD,3107.8458066098274,3130.61291803062,3052.1270433775335,3062.516010671168,111789
2026-06-04 18:00:00,ETH-USD,3062.516010671168,3081.597785729802,3036.6548744310135,3039.358939685417,290534
2026-06-04 19:00:00,ETH-USD,3039.358939685417,3071.389588826582,3017.1430596197397,3064.9055008981104,339528
2026-06-04 20:00:00,ETH-USD,3064.9055008981104,3097.487695631456,3037.720854810004,3086.5549031458822,305285
2026-06-04 21:00:00,ETH-USD,3086.5549031458822,3093.7849459538174,3026.5623290181534,3033.586426058872,136906
2026-06-04 22:00:00,ETH-USD,3033.586426058872,3051.3954315650444,2944.40103039991,2954.050438290479,169671
2026-06-04 23:00:00,ETH-USD,2954.050438290479,3016.885698612058,2945.7239927329247,3013.2691778218573,182681
2026-06-05 00:00:00,ETH-USD,3013.2691778218573,3021.242719809749,2969.178997109902,2985.4283627617115,162162
2026-06-05 01:00:00,ETH-USD,2985.4283627617115,3043.692430662792,2974.5507384281163,3041.8508839221577,89094
2026-06-05 02:00:00,ETH-USD,3041.8508839221577,3044.157883580582,3006.869253508828,3029.1271600075734,222918
2026-06-05 03:00:00,ETH-USD,3029.1271600075734,3073.9682982180007,3006.071685936703,3046.8714975088487,220531
2026-06-05 04:00:00,ETH-USD,3046.8714975088487,3051.8141074354926,2997.7093843349767,3006.4429220610664,140013
2026-06-05 05:00:00,ETH-USD,3006.4429220610664,3012.6687840092636,2961.8756033543805,2968.68124671326,306022
2026-06-05 06:00:00,ETH-USD,2968.68124671326,2971.201483719243,2893.9770329128673,2908.007357086807,81628
2026-06-05 07:00:00,ETH-USD,2908.007357086807,2962.3218815184973,2902.1963227342553,2944.638803724515,103022
2026-06-05 08:00:00,ETH-USD,2944.638803724515,2953.2778457056575,2894.2793956890387,2916.009787764793,166545
2026-06-05 09:00:00,ETH-USD,2916.009787764793,2916.2652161456117,2861.526252716074,2875.4471108884636,308246
2026-06-05 10:00:00,ETH-USD,2875.4471108884636,2878.766333813914,2803.257393923425,2810.701174862186,216932
2026-06-05 11:00:00,ETH-USD,2810.701174862186,2840.889857724034,2803.375378936877,2812.0401092884385,135215
2026-06-05 12:00:00,ETH-USD,2812.0401092884385,2828.1904731807863,2768.1283413910514,2774.3365319808877,224021
2026-06-05 13:00:00,ETH-USD,2774.3365319808877,2783.686826756184,2774.0720483883015,2779.8683086372876,255067
2026-06-05 14:00:00,ETH-USD,2779.8683086372876,2862.2303284031536,2766.78968653089,2857.7591732194637,342085
2026-06-05 15:00:00,ETH-USD,2857.7591732194637,2864.0132309373994,2821.1215255306824,2823.751899080337,152811
2026-06-05 16:00:00,ETH-USD,2823.751899080337,2828.4140296371447,2812.9967523590135,2814.731367078191,82796
2026-06-05 17:00:00,ETH-USD,2814.731367078191,2815.1606538911697,2734.529273878314,2748.4621940233396,130940
2026-06-05 18:00:00,ETH-USD,2748.4621940233396,2762.5319648780815,2692.6519448918825,2705.6859174249,117884
2026-06-05 19:00:00,ETH-USD,2705.6859174249,2719.5785662311473,2662.307107149823,2673.481358140889,113825
2026-06-05 20:00:00,ETH-USD,2673.481358140889,2686.9864401332297,2655.8290391572104,2679.2035676530923,112252
2026-06-05 21:00:00,ETH-USD,2679.2035676530923,2724.8151951145996,2678.492854281726,2712.8823005324575,255698
2026-06-05 22:00:00,ETH-USD,2712.8823005324575,2751.760160935503,2687.3229228810087,2748.2643305459833,99535
2026-06-05 23:00:00,ETH-USD,2748.2643305459833,2753.6348334997524,2687.9505264868017,2702.8112239344478,209030
2026-06-06 00:00:00,ETH-USD,2702.8112239344478,2722.9065039244683,2682.6821919729246,2694.3071296831413,296529
2026-06-06 01:00:00,ETH-USD,2694.3071296831413,2823.6345278175454,2679.8264308719617,2813.4252107889592,133936
2026-06-06 02:00:00,ETH-USD,2813.4252107889592,2822.7095395226092,2750.668690847789,2759.8262236793994,95876
2026-06-06 03:00:00,ETH-USD,2759.8262236793994,2765.7298861539252,2697.4083410375506,2703.78522410677,52805
2026-06-06 04:00:00,ETH-USD,2703.78522410677,2751.3076399692227,2695.762132227272,2742.8014472766113,185076
2026-06-06 05:00:00,ETH-USD,2742.8014472766113,2750.573177415224,2675.6717822054757,2692.910551926696,259707
2026-06-06 06:00:00,ETH-USD,2692.910551926696,2715.2044680870954,2692.095979375987,2709.558550093409,288949
2026-06-06 07:00:00,ETH-USD,2709.558550093409,2733.626057925415,2698.3240791685207,2729.236473964367,111384
2026-06-06 08:00:00,ETH-USD,2729.236473964367,2748.6411889018473,2629.3121418417636,2638.8681505743084,117529
2026-06-06 09:00:00,ETH-USD,2638.8681505743084,2669.4465333357166,2604.9927207168116,2623.4164014419202,90316
2026-06-06 10:00:00,ETH-USD,2623.4164014419202,2626.248314605697,2607.362809506168,2614.4668049983266,175685
2026-06-06 11:00:00,ETH-USD,2614.4668049983266,2738.360886379809,2606.2440469069306,2716.1270877439697,137917
2026-06-06 12:00:00,ETH-USD,2716.1270877439697,2739.592815691804,2711.059087063958,2722.055168433246,71375
2026-06-06 13:00:00,ETH-USD,2722.055168433246,2815.352149046931,2699.3008253442804,2804.3196398015384,180770
2026-06-06 14:00:00,ETH-USD,2804.3196398015384,2873.186875527005,2791.2412951147703,2870.4390736430096,323487
2026-06-06 15:00:00,ETH-USD,2870.4390736430096,2920.7113347475793,2853.227655551433,2916.4543860531594,121197
2026-06-06 16:00:00,ETH-USD,2916.4543860531594,2930.322441103229,2821.915280455374,2843.798280566594,237371
2026-06-06 17:00:00,ETH-USD,2843.798280566594,2860.6315965514545,2766.275769816236,2780.96576791896,132639
2026-06-06 18:00:00,ETH-USD,2780.96576791896,2798.8062796251916,2646.2028333112607,2662.129462114477,203107
2026-06-06 19:00:00,ETH-USD,2662.129462114477,2667.4994153888965,2565.6141588967084,2582.165852770784,232836
2026-06-06 20:00:00,ETH-USD,2582.165852770784,2607.1132904136516,2570.988626356098,2601.4738430019524,127780
2026-06-06 21:00:00,ETH-USD,2601.4738430019524,2601.6638536810983,2575.634290210658,2585.6425573870515,135002
2026-06-06 22:00:00,ETH-USD,2585.6425573870515,2639.4795975858524,2584.984190617338,2625.2168561464932,370209
2026-06-06 23:00:00,ETH-USD,2625.2168561464932,2637.0894891610965,2556.3229044488653,2573.474943788909,288904
2026-06-07 00:00:00,ETH-USD,2573.474943788909,2589.917194773342,2457.9262337983496,2475.579128333116,310195
2026-06-07 01:00:00,ETH-USD,2475.579128333116,2477.3293043087865,2374.3230172553986,2380.667872679351,133242
2026-06-07 02:00:00,ETH-USD,2380.667872679351,2435.0295863538263,2363.604124662458,2433.3317636484185,209412
2026-06-07 03:00:00,ETH-USD,2433.3317636484185,2434.223259424604,2368.5663769200455,2371.9046014679834,169986
2026-06-07 04:00:00,ETH-USD,2371.9046014679834,2416.3870478974204,2357.463884774235,2410.649790982255,80187
2026-06-07 05:00:00,ETH-USD,2410.649790982255,2415.119986999481,2274.1440370454825,2284.558334649661,138340
2026-06-07 06:00:00,ETH-USD,2284.558334649661,2294.692374453966,2222.84460809572,2244.3273442176583,155354
2026-06-07 07:00:00,ETH-USD,2244.3273442176583,2244.60902675751,2194.2578646531306,2215.7158853011565,159828
2026-06-07 08:00:00,ETH-USD,2215.7158853011565,2253.9633043823837,2200.9538868520863,2237.9662706039294,107486
2026-06-07 09:00:00,ETH-USD,2237.9662706039294,2286.9588597180814,2227.5297060859484,2273.614911818004,256357
2026-06-07 10:00:00,ETH-USD,2273.614911818004,2279.8611479711167,2248.542113143144,2251.279665793178,228945
2026-06-07 11:00:00,ETH-USD,2251.279665793178,2261.044211632815,2224.141589183835,2225.743406906769,154060
2026-06-07 12:00:00,ETH-USD,2225.743406906769,2231.5562509157726,2203.975849197858,2211.610041660531,149830
2026-06-07 13:00:00,ETH-USD,2211.610041660531,2220.542484249259,2188.1229445554345,2203.0108053398753,122949
2026-06-07 14:00:00,ETH-USD,2203.0108053398753,2203.422886811971,2179.556714176177,2193.5897769256903,108343
2026-06-07 15:00:00,ETH-USD,2193.5897769256903,2227.7334129948135,2174.736510056915,2212.2339604227386,277810
2026-06-07 16:00:00,ETH-USD,2212.2339604227386,2237.8550292344494,2195.88855259339,2235.462726758334,277872
2026-06-07 17:00:00,ETH-USD,2235.462726758334,2280.374803903514,2228.153718043337,2267.371707770172,129305
2026-06-07 18:00:00,ETH-USD,2267.371707770172,2326.197480994648,2266.217968211071,2309.251273409316,246020
2026-06-07 19:00:00,ETH-USD,2309.251273409316,2333.3451349577495,2300.112057660093,2319.3540450498103,269068
2026-06-07 20:00:00,ETH-USD,2319.3540450498103,2374.6054878023715,2315.557076516709,2360.344763694443,236687
2026-06-07 21:00:00,ETH-USD,2360.344763694443,2365.056569586862,2347.5053660305116,2363.2321634434147,88717
2026-06-07 22:00:00,ETH-USD,2363.2321634434147,2421.2016248119626,2360.0374737909815,2400.119595376552,247478
2026-06-07 23:00:00,ETH-USD,2400.119595376552,2432.4645642208516,2396.499580057697,2419.7398774771827,215554
2026-06-08 00:00:00,ETH-USD,2419.7398774771827,2440.2395922596365,2412.2413479522684,2426.732968815821,268129
2026-06-08 01:00:00,ETH-USD,2426.732968815821,2452.797679226908,2408.053709546997,2439.6976997228658,178455
2026-06-08 02:00:00,ETH-USD,2439.6976997228658,2492.0963925398405,2427.872967976911,2482.53379714529,130229
2026-06-08 03:00:00,ETH-USD,2482.53379714529,2535.3053817052105,2475.5336255457732,2517.127738872316,234743
2026-06-08 04:00:00,ETH-USD,2517.127738872316,2539.23566311405,2506.3371406730525,2537.6732171147105,296581
2026-06-08 05:00:00,ETH-USD,2537.6732171147105,2544.9715211843095,2510.0239855707587,2519.580562121277,124074
2026-06-08 06:00:00,ETH-USD,2519.580562121277,2610.251439458861,2511.7826985039505,2602.515211750382,124979
2026-06-08 07:00:00,ETH-USD,2602.515211750382,2619.6118897324695,2602.2725624688196,2616.4083764626557,160747
2026-06-08 08:00:00,ETH-USD,2616.4083764626557,2636.102566233228,2582.0616895538396,2584.088345026506,160020
2026-06-08 09:00:00,ETH-USD,2584.088345026506,2587.9515813106195,2535.4179021084296,2557.6013515829,65271
2026-06-08 10:00:00,ETH-USD,2557.6013515829,2627.2281956134852,2548.8533744942033,2623.0431707369594,449381
2026-06-08 11:00:00,ETH-USD,2623.0431707369594,2626.8726592699786,2514.4425078630316,2533.4350055689,178487
2026-06-08 12:00:00,ETH-USD,2533.4350055689,2541.068400409608,2513.6310252489175,2513.875716550438,174534
2026-06-08 13:00:00,ETH-USD,2513.875716550438,2584.8573174710455,2504.866002800812,2580.098332388876,281196
2026-06-08 14:00:00,ETH-USD,2580.098332388876,2672.4712854192194,2569.462219147745,2669.374097079152,129013
2026-06-08 15:00:00,ETH-USD,2669.374097079152,2674.143438811641,2642.065284156808,2644.7428908396964,77077
2026-06-08 16:00:00,ETH-USD,2644.7428908396964,2646.5562038148473,2552.037499472015,2561.156434737422,282524
2026-06-08 17:00:00,ETH-USD,2561.156434737422,2567.720455332856,2529.07685471342,2542.60735083589,229183
2026-06-08 18:00:00,ETH-USD,2542.60735083589,2550.0899567381566,2518.110210490604,2541.8990331880323,142695
2026-06-08 19:00:00,ETH-USD,2541.8990331880323,2547.733776521369,2513.8819634681763,2525.4043109108516,147221
2026-06-08 20:00:00,ETH-USD,2525.4043109108516,2615.2418991474005,2510.6968863924653,2610.0084206310903,249469
2026-06-08 21:00:00,ETH-USD,2610.0084206310903,2689.4920518041868,2588.2656694062825,2686.1560435180404,166334
2026-06-08 22:00:00,ETH-USD,2686.1560435180404,2691.892491272507,2681.30549975324,2686.285267286038,142104
2026-06-08 23:00:00,ETH-USD,2686.285267286038,2699.2266192465645,2578.2909943171867,2586.9001243566995,108794
2026-06-09 00:00:00,ETH-USD,2586.9001243566995,2616.8304441233504,2575.5589674847206,2588.9642200153535,139403
2026-06-09 01:00:00,ETH-USD,2588.9642200153535,2668.739593491475,2582.2127350553833,2667.476545156732,129625
2026-06-09 02:00:00,ETH-USD,2667.476545156732,2682.2758705664933,2648.694453065693,2662.127846618832,119871
2026-06-09 03:00:00,ETH-USD,2662.127846618832,2671.1775047592178,2656.9429906988194,2661.6254058585096,162629
2026-06-09 04:00:00,ETH-USD,2661.6254058585096,2663.4215175346008,2626.4611646248563,2635.053962521149,104996
2026-06-09 05:00:00,ETH-USD,2635.053962521149,2665.1796240859057,2634.907701069524,2658.6146960498218,126217
2026-06-09 06:00:00,ETH-USD,2658.6146960498218,2665.46938509695,2633.7306306257333,2642.942127451215,150656
2026-06-09 07:00:00,ETH-USD,2642.942127451215,2663.6796612744765,2594.455067711031,2610.3813754679545,173250
2026-06-09 08:00:00,ETH-USD,2610.3813754679545,2668.0215795960353,2604.5093838783487,2656.898138987984,171295
2026-06-09 09:00:00,ETH-USD,2656.898138987984,2797.2730766211744,2639.505131440137,2779.527688095761,138848
2026-06-09 10:00:00,ETH-USD,2779.527688095761,2842.7407008042414,2766.9880124848073,2813.0305630126973,263682
2026-06-09 11:00:00,ETH-USD,2813.0305630126973,2892.5695056161117,2789.6771355268447,2877.5314024104005,182390
2026-06-09 12:00:00,ETH-USD,2877.5314024104005,2910.4461849520812,2843.556641131167,2907.4543266845753,188343
2026-06-09 13:00:00,ETH-USD,2907.4543266845753,2941.6569443309827,2903.115972936881,2919.236493513427,164505
2026-06-09 14:00:00,ETH-USD,2919.236493513427,2928.490909558384,2882.9366625551834,2888.185241648554,208855
2026-06-09 15:00:00,ETH-USD,2888.185241648554,2891.980145707614,2882.0437716142264,2888.732139549718,156487
2026-06-09 16:00:00,ETH-USD,2888.732139549718,2906.587779224356,2855.7919273035127,2871.0298846048777,175574
2026-06-09 17:00:00,ETH-USD,2871.0298846048777,2884.797662035007,2818.3914780550276,2821.526916789045,178618
2026-06-09 18:00:00,ETH-USD,2821.526916789045,2833.6602939226764,2820.4989256013755,2830.3937601053167,121751
2026-06-09 19:00:00,ETH-USD,2830.3937601053167,2939.1930409360302,2823.566566204874,2932.684753359456,250036
2026-06-09 20:00:00,ETH-USD,2932.684753359456,2979.4086745692334,2929.9322970237195,2959.97263120335,102624
2026-06-09 21:00:00,ETH-USD,2959.97263120335,3138.305156305554,2953.637464893562,3129.0635144079433,176673
2026-06-09 22:00:00,ETH-USD,3129.0635144079433,3190.317558660983,3116.482863654494,3187.7258650492745,162698
2026-06-09 23:00:00,ETH-USD,3187.7258650492745,3242.7383021286687,3183.4282368914337,3230.914996580111,113082
2026-06-10 00:00:00,ETH-USD,3230.914996580111,3251.272235876648,3104.687871232411,3110.055578260614,138261
2026-06-10 01:00:00,ETH-USD,3110.055578260614,3208.259200013315,3094.213668402857,3202.7525791419157,150301
2026-06-10 02:00:00,ETH-USD,3202.7525791419157,3258.043576304335,3198.1968089149536,3247.698116017338,295705
2026-06-10 03:00:00,ETH-USD,3247.698116017338,3251.8962507945857,3235.529839256151,3242.056661084815,207983
2026-06-10 04:00:00,ETH-USD,3242.056661084815,3260.412345131059,3173.710736263469,3191.562884834506,412642
2026-06-10 05:00:00,ETH-USD,3191.562884834506,3208.3232688220055,3159.0946454519126,3166.603500030163,137385
2026-06-10 06:00:00,ETH-USD,3166.603500030163,3194.62178172704,3157.3954265843213,3180.563754630476,158309
2026-06-10 07:00:00,ETH-USD,3180.563754630476,3185.7547350042746,3144.459237996353,3157.3607211224294,209660
2026-06-10 08:00:00,ETH-USD,3157.3607211224294,3219.3072985616,3135.3599313602854,3199.0310774843447,75567
2026-06-10 09:00:00,ETH-USD,3199.0310774843447,3207.2194730368583,3177.498000272934,3180.6318320947958,258776
2026-06-10 10:00:00,ETH-USD,3180.6318320947958,3237.215240201507,3169.556830891987,3228.379818712485,284158
2026-06-10 11:00:00,ETH-USD,3228.379818712485,3235.0344430965397,3199.7355866583016,3219.191597770982,201654
2026-06-10 12:00:00,ETH-USD,3219.191597770982,3317.0540430770666,3201.3934720835205,3302.8750544724353,130142
2026-06-10 13:00:00,ETH-USD,3302.8750544724353,3312.973883579732,3243.6453339108148,3261.783459397938,196357
2026-06-10 14:00:00,ETH-USD,3261.783459397938,3333.925100434726,3254.0560420904408,3322.839114783146,263158
2026-06-10 15:00:00,ETH-USD,3322.839114783146,3351.1772282695724,3288.8448163092094,3330.2583961784644,224944
2026-06-10 16:00:00,ETH-USD,3330.2583961784644,3406.886397606816,3317.2476115681484,3390.9606213711245,185461
2026-06-10 17:00:00,ETH-USD,3390.9606213711245,3427.3123926540725,3383.633478459139,3404.7829276441857,146780
2026-06-10 18:00:00,ETH-USD,3404.7829276441857,3452.5880165118124,3395.4283975565663,3451.3981264414565,122151
2026-06-10 19:00:00,ETH-USD,3451.3981264414565,3507.131218372438,3424.418414066318,3486.560269236482,204453
2026-06-10 20:00:00,ETH-USD,3486.560269236482,3500.187597201831,3439.356322938361,3456.434763198632,302254
2026-06-10 21:00:00,ETH-USD,3456.434763198632,3471.285152992647,3336.9981703769868,3346.5342017078056,224033
2026-06-10 22:00:00,ETH-USD,3346.5342017078056,3396.990891987113,3326.5670944674,3381.057471989439,194394
2026-06-10 23:00:00,ETH-USD,3381.057471989439,3395.3648295140074,3332.5831947359356,3356.0406493585638,156685
2026-06-11 00:00:00,ETH-USD,3356.0406493585638,3370.9115068994147,3333.0220075161064,3368.0528508621724,132583
2026-06-11 01:00:00,ETH-USD,3368.0528508621724,3373.5681337982446,3337.044091700277,3338.022584448563,147844
2026-06-11 02:00:00,ETH-USD,3338.022584448563,3437.0718111155434,3312.26566993849,3417.708247473606,312006
2026-06-11 03:00:00,ETH-USD,3417.708247473606,3433.601266104173,3351.9982339428966,3378.8845925734236,441774
2026-06-11 04:00:00,ETH-USD,3378.8845925734236,3384.072840803593,3296.811347439026,3312.077432718856,142578
