date,ticker,open,high,low,close,volume
2025-10-20,SOUN,1.5103086231361085,1.6149501244458067,1.489747075142554,1.6072875126583914,6894256
2025-10-21,SOUN,1.5360560234144869,1.6606049460187542,1.5062877340891698,1.6548162585106427,2604515
2025-10-22,SOUN,1.6774178791285788,1.744925254533377,1.655129626761509,1.7431548956800742,3822817
2025-10-23,SOUN,1.71406159227402,1.9603669936062762,1.707816757446142,1.9570833580537024,9911235
2025-10-24,SOUN,1.9334009785423845,1.9718411137817422,1.9109700931166138,1.9338153762368069,2595022
2025-10-27,SOUN,1.9771159893734975,1.9892995427304094,1.7846698462097137,1.800831017947548,2714875
2025-10-28,SOUN,1.7576770402920863,1.7818956223564306,1.6804105506876477,1.6882246123244333,3555293
2025-10-29,SOUN,1.74347951881406,1.7494431167237898,1.6394218906926028,1.646634330026204,4676815
2025-10-30,SOUN,1.6593731717730908,1.673830643855066,1.615897627737512,1.6275919127409415,9404943
2025-10-31,SOUN,1.5935536082941817,1.7336317753947517,1.590918737841585,1.717183196153811,5504533
2025-11-03,SOUN,1.6804061645901203,1.6960750106622176,1.5592167110651196,1.5839969731805614,6316350
2025-11-04,SOUN,1.5954447708488406,1.678724701452158,1.5936403786288453,1.6659510843349592,6143528
2025-11-05,SOUN,1.6639182296830441,1.7772580979565062,1.6283376852757803,1.7686452995364117,4846349
2025-11-06,SOUN,1.7852028277991894,1.7942262060538285,1.7768643817881673,1.7803002838095094,3928088
2025-11-07,SOUN,1.843708933919301,1.8688233273385446,1.7797814149942055,1.7802152022240672,4220876
2025-11-10,SOUN,1.8252823739964326,1.8269803902775092,1.801712069391783,1.8159195871445026,3664215
2025-11-11,SOUN,1.78484221835086,1.8471963213123146,1.766921828949535,1.8260738581632563,5355266
2025-11-12,SOUN,1.8115342372076888,1.8539587476398376,1.8084957344877224,1.8290293597705205,4840891
2025-11-13,SOUN,1.873488293560021,1.9667044529891111,1.871058001482671,1.9479251130672244,5162603
2025-11-14,SOUN,1.9268302428348567,2.0328325935622584,1.904464598775727,1.995150601550361,2856166
2025-11-17,SOUN,1.9989071894552073,2.2275713539404807,1.994857823553273,2.2174236926719257,10406737
2025-11-18,SOUN,2.26070051012167,2.50309155216762,2.2205490762404367,2.457014382731112,7406408
2025-11-19,SOUN,2.4826591143128116,2.5422196634773093,2.4797574301814516,2.509310517873039,4942711
2025-11-20,SOUN,2.4992987027762745,2.73522293775909,2.472789605358851,2.7271181116075742,4412480
2025-11-21,SOUN,2.7876307756461896,2.7922047327294086,2.5092335511568886,2.5248328173049104,4207287
2025-11-24,SOUN,2.566479275796877,2.727336255259971,2.5526057241540925,2.717355811970956,4661358
2025-11-25,SOUN,2.7272658916229333,2.833039842315053,2.7053211611485204,2.813193844426611,5466328
2025-11-26,SOUN,2.837669362422287,2.847715333438128,2.726243462216089,2.8125529036822634,2965245
2025-11-27,SOUN,2.843355045976015,2.857738936744999,2.826079845240767,2.8519522541889866,3629868
2025-11-28,SOUN,2.8761350854717236,2.904730994622067,2.644925518038713,2.707032555233506,6068693
2025-12-01,SOUN,2.6161437183540115,2.8180085393289502,2.5653111664431614,2.813335278533846,18368111
2025-12-02,SOUN,2.8697358217732885,3.047851170509718,2.8634440037772366,3.0144667027653442,7279842
2025-12-03,SOUN,2.9439141751226128,2.962492580063273,2.7849140981498883,2.828564464181292,4784699
2025-12-04,SOUN,2.8277220909549245,2.8652537589803035,2.8263542310336818,2.851333756966725,2800365
2025-12-05,SOUN,2.8235387791702813,2.836110950042679,2.5947956996333685,2.6252066121518927,6733756
2025-12-08,SOUN,2.610151365220249,2.672643379998681,2.4255379298128106,2.434010007946055,6006921
2025-12-09,SOUN,2.485438593510715,2.5074500837476994,2.449768346007592,2.4542616336819454,3569042
2025-12-10,SOUN,2.4499107836364544,2.4879281727659546,2.4057719091485286,2.471243790907715,5010917
2025-12-11,SOUN,2.4568759081158977,2.466271423834374,2.3149614841545842,2.3270146795949183,2494939
2025-12-12,SOUN,2.3109805123611924,2.3293110300429984,2.224341634255252,2.2416263330783748,6352722
2025-12-15,SOUN,2.2361360164195943,2.3838243696632904,2.2072485917715694,2.3560450752789106,4845932
2025-12-16,SOUN,2.444234954324715,2.449057867616546,2.3665017654343554,2.419216214226135,2745908
2025-12-17,SOUN,2.420475579402571,2.5070737867246478,2.401779984074545,2.492737680277326,3589470
2025-12-18,SOUN,2.5178285293703557,2.522921777753223,2.317918805860185,2.3180628492391238,3912416
2025-12-19,SOUN,2.3199724191726965,2.3772945173401996,2.3020129296897265,2.3585388185095146,3632700
2025-12-22,SOUN,2.3252346408070186,2.3303148349594265,2.164698837216666,2.2224002459410688,2980367
2025-12-23,SOUN,2.2266224282198466,2.2334532235098803,2.137681689339039,2.17328378440927,3453258
2025-12-24,SOUN,2.2075118838958256,2.259396241169811,2.1063778396812367,2.148500957601263,3400639
2025-12-25,SOUN,2.15044156688297,2.166399981454165,2.1423532711993407,2.1470575424913134,4561527
2025-12-26,SOUN,2.1451955719998623,2.1912015804320855,2.131032776280906,2.1775099668742306,1876378
2025-12-29,SOUN,2.1538043834227025,2.172702480937208,2.0578660956040484,2.108840748657703,5000946
2025-12-30,SOUN,2.135146643286339,2.3292939633783276,2.084005117499968,2.2906382583551768,4275380
2025-12-31,SOUN,2.3202569991891173,2.334096036582672,2.171973668039002,2.18977674358544,4052081
2025-01-02,CRWV,43.17991667886822,43.332433742988286,40.31522954966514,40.802770962018016,4822978
2025-01-03,CRWV,40.21520321026039,40.22552572121291,37.14543207686401,37.55451575723261,4705879
2025-01-06,CRWV,36.605667586202166,38.46169038243259,36.363446833357465,37.48125929209244,3953592
2025-01-07,CRWV,37.05726352826556,37.893890556745866,36.133720947160754,36.52126958624765,4342336
2025-01-08,CRWV,36.26488954297809,36.2819285268717,34.22447010118149,34.311798429192415,4911726
2025-01-09,CRWV,34.12416549108809,34.30220787683904,29.643319229075594,29.815665605207254,11371682
2025-01-10,CRWV,29.692932592036737,29.71868924873575,28.815214583296783,28.968547819023343,6341733
2025-01-13,CRWV,29.342949291111122,33.27179172167703,28.73039454259041,32.7662323703751,7307024
2025-01-14,CRWV,33.21627503070561,35.78108184954504,32.916123171179066,35.52361061153769,2891415
2025-01-15,CRWV,34.57305952435743,36.444343685479964,34.30782831177366,36.152030442797944,2526725
2025-01-16,CRWV,36.23877838473437,36.513701335660464,36.16253101095487,36.229037338113464,4553633
2025-01-17,CRWV,36.50601962440162,36.66551965621526,35.99046212956737,36.151498782340894,4881826
2025-01-20,CRWV,35.65189447443844,38.11410610689889,35.560318364891295,38.06569305399605,3698508
2025-01-21,CRWV,37.97452387465552,38.41074480445733,35.363073154270936,35.39152055718116,4946855
2025-01-22,CRWV,36.03878633269466,36.063996812102566,35.038610032860795,35.074203114395544,2605575
2025-01-23,CRWV,35.39592264023062,35.56685095818397,32.87299169500339,33.08723214468838,7421525
2025-01-24,CRWV,32.143096975085115,35.87371712348063,31.887379137768978,35.46184316419061,4378233
2025-01-27,CRWV,34.40068381769336,36.829986272510524,34.04075466287183,36.15475168297722,2792423
2025-01-28,CRWV,35.08741982598919,35.259780031844215,35.02368974312346,35.14453977965147,2515424
2025-01-29,CRWV,35.922328906463385,36.86305692408977,35.801951014433236,36.65183694167758,5112663
2025-01-30,CRWV,35.9643301013113,36.718643685133124,35.84094051484197,36.70603672337603,3607862
2025-01-31,CRWV,36.83988171062223,37.10568793564646,36.38247901863685,36.81562293846544,3351098
2025-02-03,CRWV,36.56825892441843,42.16253053588989,35.45219934059968,41.79459984428994,7284256
2025-02-04,CRWV,41.079634412699626,42.55562179243408,40.913444817645775,41.752103594933345,3827007
2025-02-05,CRWV,41.61508034927647,41.87895101718865,40.10811367416519,40.8283434505943,3491140
2025-02-06,CRWV,41.71486167077121,41.782890863164546,38.00937077337733,38.35068921756017,6519002
2025-02-07,CRWV,36.89048610398867,39.86564593884532,36.701311172681464,39.39190219170019,3546216
2025-02-10,CRWV,38.292583116398006,39.56795523029453,38.06953934106054,39.266955121656416,3032854
2025-02-11,CRWV,39.997974001295155,40.04210432806701,38.946846804165624,39.6841959873173,4940534
2025-02-12,CRWV,38.92153238537957,39.17503118962584,38.57229129258851,38.89728589753299,2926134
2025-02-13,CRWV,38.439137597694035,41.495216408983936,38.1306726781045,41.42041878878294,3905480
2025-02-14,CRWV,42.1283136989694,42.42388542301014,41.249579708223756,41.54238533966571,3595109
2025-02-17,CRWV,41.82453516950187,42.13345426726643,37.46689501772312,37.98880202803787,6806585
2025-02-18,CRWV,38.66860442699759,38.80254734091999,37.37801009011143,37.68484113064142,3119374
2025-02-19,CRWV,37.43891653144385,39.46838196008177,36.55970811443901,38.683919248475,5380143
2025-02-20,CRWV,37.65184320462533,42.14567546542851,37.530862495039344,41.88104559303781,5509358
2025-02-21,CRWV,40.68895701120106,42.21814276492116,39.685171915108086,41.55408924347626,5438029
2025-02-24,CRWV,41.71695661050955,44.061054549248006,41.440432574097706,44.00358686751016,10052087
2025-02-25,CRWV,43.65657785406601,44.337473420672346,42.60780382062337,43.3081813814571,2736759
2025-02-26,CRWV,42.93141340107438,43.21493136551267,42.160958340932936,42.827581835866326,2686221
2025-02-27,CRWV,42.903042107019175,46.54804018984162,42.52707412561482,45.36137165428254,4655610
2025-02-28,CRWV,45.096285780439366,47.2780606389273,44.91971203305359,46.83040719667695,3762821
2025-03-03,CRWV,46.771122556929065,47.32839839058784,42.94126422881919,43.06990171134448,5846885
2025-03-04,CRWV,42.763019866919144,43.623014373095636,42.72901363910831,43.39481248804027,3479451
2025-03-05,CRWV,42.71766538566137,43.997413844894865,42.364564452386766,43.63437325281238,3220486
2025-03-06,CRWV,43.52795593820454,49.413050633147854,43.426132744175675,49.23678442823004,4717572
2025-03-07,CRWV,48.65111546506244,51.171080101594455,48.58615455853586,51.1159881725187,3022902
2025-03-10,CRWV,50.705818607097555,51.39384109563635,46.23027223980132,46.589343687346556,9643438
2025-03-11,CRWV,47.01247074886272,49.60801892383162,46.76997706287961,48.5251182387056,4452857
2025-03-12,CRWV,49.82360042225006,50.12362814984257,48.598950539604886,48.61750278863934,4076716
2025-03-13,CRWV,49.067061036343574,49.53744837514389,46.47201640282,46.67545183631434,5258390
2025-03-14,CRWV,46.80729490082851,46.900411773040226,41.850841615653806,43.181090569702754,5519884
2025-03-17,CRWV,42.14946998669005,42.87922569398276,41.825455163708924,41.94989462205604,3043425
2025-03-18,CRWV,42.42232565492087,43.28019122485084,42.160530257374674,42.788370621247516,4008993
2025-03-19,CRWV,43.037863988129274,43.83194896648649,42.37141159588211,43.411622944189645,3722732
2025-03-20,CRWV,43.30304803603144,43.84575505160108,41.28107030074621,41.67629672096798,2313355
2025-03-21,CRWV,42.77441694013641,43.98786925437828,42.48052902011599,43.770545564330554,3985052
2025-03-24,CRWV,44.00234871929209,44.231375458079256,43.130652185818846,43.28630475999547,3202260
2025-03-25,CRWV,42.44150520524969,43.620436050429944,42.3404461145378,43.06729635526957,2934484
2025-03-26,CRWV,42.97106635251677,44.388790772279215,42.88127134830656,43.807978790242906,2280312
2025-03-27,CRWV,43.85371842333951,44.06216471510547,42.95135200926104,43.211798051951256,3863743
2025-03-28,CRWV,42.12386024023906,42.729023882920764,41.595258462844065,41.61708438327076,6332005
2025-03-31,CRWV,41.829712460141884,42.00401696400933,41.07195723689302,41.78274040266403,2265876
2025-04-01,CRWV,42.04688970558437,42.44677699466282,41.38371532583996,41.61406799614819,2278418
2025-04-02,CRWV,41.60007400548314,42.75124957062853,40.965847650113496,42.2258051403106,4290147
2025-04-03,CRWV,41.969384592884545,45.56784081895326,41.77787414288899,44.22057187881726,3744742
2025-04-04,CRWV,44.79752516596686,46.878204008821506,44.26655077530812,46.40377009235559,2199244
2025-04-07,CRWV,46.23977406658355,51.20059747865073,45.70228769471084,50.35475098151604,6012048
2025-04-08,CRWV,50.85410642276536,51.29897529392445,48.55564156139551,49.005136977889336,2740454
2025-04-09,CRWV,48.85209905626956,49.48663859126803,48.14013309351807,48.98247728273431,3458546
2025-04-10,CRWV,49.07381487705991,50.47876518566696,44.92515230301893,45.85440930944897,1743940
2025-04-11,CRWV,46.59526700687969,46.801210285033484,46.02726384515062,46.12008260333928,3115409
2025-04-14,CRWV,45.20197874852168,48.334984295534724,44.952702157544174,47.55966809325658,2945101
2025-04-15,CRWV,46.28591226778904,50.519155300021744,46.23752114413372,50.45920072931924,10299757
2025-04-16,CRWV,48.57441180380336,48.83465694961858,48.091188551488095,48.78793750677897,5441019
2025-04-17,CRWV,49.97769110682173,58.052210632327274,49.89144956711477,57.61270276831281,14122628
2025-04-18,CRWV,56.955453669748806,57.09131295243338,56.37762527417802,56.65256952687227,3148373
2025-04-21,CRWV,57.37005814566363,57.52131819150081,55.82780332039937,56.1074792853769,2008370
2025-04-22,CRWV,56.178110080574754,56.92718747119537,56.068635197718095,56.85918635752607,4146551
2025-04-23,CRWV,56.09030766173467,61.52649462253868,55.28793524030472,61.11273140943857,3982439
2025-04-24,CRWV,61.07248314794381,61.544232483277945,60.61686270409012,61.21583653459138,3349921
2025-04-25,CRWV,59.95646156201362,63.520103921445326,58.878742453578504,63.13583335361019,8461188
2025-04-28,CRWV,61.84769991955923,68.1652487317432,61.73558675804831,67.49641840323147,5605470
2025-04-29,CRWV,65.49176085042728,65.68916506361309,64.15831043622373,64.95482263194317,4704919
2025-04-30,CRWV,65.19840791077165,67.1101625350199,64.50801532489882,66.47822684059724,3526505
2025-05-01,CRWV,68.48696475249412,68.98218958300941,66.50468859791724,66.93096412003862,3573512
2025-05-02,CRWV,66.4258916839931,66.94458139525143,66.23259997772597,66.33988051485329,3326182
2025-05-05,CRWV,66.46408234510797,67.19937600676465,63.513175773930136,63.77871235497864,2118501
2025-05-06,CRWV,63.91157531442155,66.0679797298255,63.099791228336095,65.89612225419177,2535986
2025-05-07,CRWV,65.83059813264434,70.59462226668792,65.33387183443132,69.64305457712122,4125767
2025-05-08,CRWV,68.75251166900846,69.08922456109418,67.67886241329578,67.80056656123719,2068100
2025-05-09,CRWV,67.51339504426223,72.4797916775922,67.25821656110061,72.45490799553593,6632432
2025-05-12,CRWV,72.62318064776655,72.6915705252042,67.64601887185133,67.7440012848385,3377213
2025-05-13,CRWV,67.75434905363892,68.29905151287295,65.67503029256878,65.72816942549521,3920433
2025-05-14,CRWV,63.83395621312641,69.3389366314654,63.690960010667645,68.92910698407304,3142641
2025-05-15,CRWV,68.27765623924489,70.35533883730523,67.08435937969587,70.03697685771631,5091037
2025-05-16,CRWV,68.2470590539427,69.00755613979933,62.95168420567374,63.17476018738777,9859727
2025-05-19,CRWV,63.50268367338813,65.5440862528493,62.85120016557529,65.35741610483075,2669823
2025-05-20,CRWV,65.83564082004786,70.03714256392286,64.98149770596174,69.95679496970197,11196693
2025-05-21,CRWV,70.62421744247277,70.78365014643786,68.87271716066185,69.34004962579614,2064958
2025-05-22,CRWV,69.39242496548839,71.01233491464917,68.72926281891858,69.51149049223638,3021540
2025-05-23,CRWV,69.22018827702355,74.67694842280676,69.13563040294146,74.34129450095467,3669678
2025-05-26,CRWV,73.53049878310819,73.71979646960139,66.99502443563428,67.46885844609012,4316457
2025-05-27,CRWV,66.94002223077553,67.3137194849252,65.86132155361236,65.9549428655279,2659035
2025-05-28,CRWV,67.17530997086436,67.65315305388908,66.36650105094037,66.41397971003039,3305448
2025-05-29,CRWV,66.25350265945418,66.42114138851467,59.373748714254404,59.49809913273997,4605464
2025-05-30,CRWV,60.52162173484964,61.45755978321044,58.25831004112607,58.37761938247747,3137718
2025-06-02,CRWV,59.19678127545679,59.62661246605195,56.64020918205134,57.02823952094604,4673248
2025-06-03,CRWV,58.37642705846825,58.72580294797491,55.32360980535266,55.40216497091356,3704654
2025-06-04,CRWV,54.99389919518,59.93056581485369,54.96198423025392,59.089748188346334,3832034
2025-06-05,CRWV,58.19460600045693,62.06851384703996,57.668094648357624,61.264195693497705,3116694
2025-06-06,CRWV,60.68144529100544,61.741963045647836,59.32455246127118,61.189758305786086,2899145
2025-06-09,CRWV,61.21568059969829,63.43252895468026,60.93603376326927,63.041138043262336,3007644
2025-06-10,CRWV,62.725626162326634,64.41578638114167,61.79794541345202,64.29737628630991,3923802
2025-06-11,CRWV,65.79085310930046,66.4430185358529,62.610674229834466,63.6954791735034,2582198
2025-06-12,CRWV,63.046224461713074,64.68441676956544,61.9500387130531,64.55534852729787,6935960
2025-06-13,CRWV,64.93073109021677,65.35238633493842,62.63079853722684,63.97410935160626,1672702
2025-06-16,CRWV,63.16781020715937,66.33139980270286,62.98617711790903,65.38860371107079,7346149
2025-06-17,CRWV,66.2848592849145,67.37116819585339,62.94841149917542,63.321371912993314,4272174
2025-06-18,CRWV,62.53533162192956,63.40211714061062,57.45102023498711,57.828401763989554,6297417
2025-06-19,CRWV,60.025576566479295,60.16176428309471,57.21096625529305,58.37338784922279,3683643
2025-06-20,CRWV,57.13394841663098,64.14577118909031,56.98608302297446,63.66192027836779,5920424
2025-06-23,CRWV,64.07992655791539,68.99267206947198,64.06766055833408,67.86765372863275,3746379
2025-06-24,CRWV,67.82218436254509,68.39303973193475,67.66564115589044,68.09415956635596,5105748
2025-06-25,CRWV,69.77735781396197,70.20372834657691,66.20134173851277,66.97962606497143,4493973
2025-06-26,CRWV,67.40594138081431,68.9368798733837,63.750354988647636,64.27617520819177,5928441
